type,sourceName,value,unit,startDate,endDate,duration,minimum,CardioFitnessMedicationsUse,time,maximum,durationUnit,sum,average,workoutActivityType
DistanceWalkingRunning,iPhone 4s,0.00648,km,2022-10-09 19:30:00,10/9/22 19:37,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0243645,km,2022-10-09 19:50:00,10/9/22 20:00,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.08212,km,2022-10-09 20:00:00,10/9/22 20:08,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.007464,km,2022-10-09 20:20:00,10/9/22 20:33,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.046195,km,2022-10-09 20:30:00,10/9/22 20:46,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.019754,km,2022-10-09 22:20:00,10/9/22 22:20,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.06404,km,2022-10-09 22:30:00,10/9/22 22:37,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.02078,km,2022-10-09 22:40:00,10/9/22 22:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0958617,km,2022-10-09 22:50:00,10/9/22 23:00,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.020844,km,2022-10-09 23:00:00,10/9/22 23:11,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0204595,km,2022-10-09 23:20:00,10/9/22 23:23,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01949,km,2022-10-09 23:30:00,10/9/22 23:39,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.03308,km,2022-10-09 23:40:00,10/9/22 23:49,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.02189,km,2022-10-10 00:00:00,10/10/22 0:10,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.102499,km,2022-10-10 00:30:00,10/10/22 0:45,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-10 00:50:00,10/10/22 0:54,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0204595,km,2022-10-10 01:10:00,10/10/22 1:18,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.012699,km,2022-10-10 01:30:00,10/10/22 1:30,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0063495,km,2022-10-10 02:00:00,10/10/22 2:02,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.017524,km,2022-10-10 02:10:00,10/10/22 2:17,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.002822,km,2022-10-10 02:20:00,10/10/22 2:28,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.06879,km,2022-10-10 02:50:00,10/10/22 3:04,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.0064,km,2022-10-10 04:30:00,10/10/22 4:31,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.00632,km,2022-10-10 05:40:00,10/10/22 5:49,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.004233,km,2022-10-10 06:30:00,10/10/22 6:32,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.011288,km,2022-10-10 07:00:00,10/10/22 7:00,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-10 07:10:00,10/10/22 7:18,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0049385,km,2022-10-10 07:40:00,10/10/22 7:44,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00570375,km,2022-10-10 08:20:00,10/10/22 8:27,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0148155,km,2022-10-10 08:30:00,10/10/22 8:33,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0077605,km,2022-10-10 08:40:00,10/10/22 8:45,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.009,km,2022-10-10 09:10:00,10/10/22 9:16,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01232,km,2022-10-10 19:50:00,10/10/22 19:57,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.12307,km,2022-10-10 22:40:00,10/10/22 22:59,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.03742,km,2022-10-10 22:50:00,10/10/22 23:02,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0063495,km,2022-10-11 00:00:00,10/11/22 0:05,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.03636,km,2022-10-11 00:20:00,10/11/22 0:28,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01531,km,2022-10-11 00:30:00,10/11/22 0:32,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01639,km,2022-10-11 00:40:00,10/11/22 0:49,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0105825,km,2022-10-11 01:00:00,10/11/22 1:11,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0431835,km,2022-10-11 01:10:00,10/11/22 1:15,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0021165,km,2022-10-11 02:10:00,10/11/22 2:19,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00765,km,2022-10-11 02:20:00,10/11/22 2:21,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0390635,km,2022-10-11 02:40:00,10/11/22 2:52,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0192245,km,2022-10-11 02:50:00,10/11/22 3:04,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.03295,km,2022-10-11 03:30:00,10/11/22 3:34,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.061524,km,2022-10-11 04:00:00,10/11/22 4:06,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-11 04:10:00,10/11/22 4:15,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.032369,km,2022-10-11 04:40:00,10/11/22 4:54,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.036204,km,2022-10-11 05:00:00,10/11/22 5:04,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.023896,km,2022-10-11 05:20:00,10/11/22 5:26,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.01963,km,2022-10-11 06:00:00,10/11/22 6:08,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0516905,km,2022-10-11 06:20:00,10/11/22 6:34,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00184,km,2022-10-11 06:40:00,10/11/22 6:47,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01092,km,2022-10-11 06:50:00,10/11/22 6:53,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-11 07:00:00,10/11/22 7:06,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.040304,km,2022-10-11 07:20:00,10/11/22 7:29,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0256005,km,2022-10-11 07:30:00,10/11/22 7:42,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.01089,km,2022-10-11 07:50:00,10/11/22 7:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-11 08:10:00,10/11/22 8:11,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.018404,km,2022-10-11 09:40:00,10/11/22 9:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.001411,km,2022-10-11 09:50:00,10/11/22 9:54,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.009877,km,2022-10-11 20:00:00,10/11/22 20:09,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0608325,km,2022-10-11 20:20:00,10/11/22 20:29,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.02425,km,2022-10-11 21:20:00,10/11/22 21:21,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.003,km,2022-10-11 22:40:00,10/11/22 22:46,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00644,km,2022-10-11 23:20:00,10/11/22 23:27,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.0044,km,2022-10-11 23:30:00,10/11/22 23:39,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0509765,km,2022-10-11 23:50:00,10/12/22 0:02,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0287435,km,2022-10-12 00:10:00,10/12/22 0:21,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00475,km,2022-10-12 00:20:00,10/12/22 0:21,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0317475,km,2022-10-12 01:10:00,10/12/22 1:23,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.02954,km,2022-10-12 02:00:00,10/12/22 2:04,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0119935,km,2022-10-12 02:10:00,10/12/22 2:11,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0063495,km,2022-10-12 02:20:00,10/12/22 2:30,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0447865,km,2022-10-12 02:30:00,10/12/22 2:46,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0063495,km,2022-10-12 02:40:00,10/12/22 2:49,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.041271,km,2022-10-12 03:00:00,10/12/22 3:04,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.012963,km,2022-10-12 03:10:00,10/12/22 3:13,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.008021,km,2022-10-12 03:20:00,10/12/22 3:24,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.03019,km,2022-10-12 04:10:00,10/12/22 4:14,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0091715,km,2022-10-12 04:20:00,10/12/22 4:27,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.004233,km,2022-10-12 05:30:00,10/12/22 5:34,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.015521,km,2022-10-12 05:50:00,10/12/22 5:51,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.00613,km,2022-10-12 06:10:00,10/12/22 6:13,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.02352,km,2022-10-12 06:30:00,10/12/22 6:40,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.77839,km,2022-10-12 06:40:00,10/12/22 6:59,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.68327,km,2022-10-12 06:50:00,10/12/22 7:09,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.62382,km,2022-10-12 07:00:00,10/12/22 7:19,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.39387,km,2022-10-12 07:10:00,10/12/22 7:29,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.3757,km,2022-10-12 07:20:00,10/12/22 7:39,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.44979,km,2022-10-12 07:30:00,10/12/22 7:49,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.57389,km,2022-10-12 07:40:00,10/12/22 7:59,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.71203,km,2022-10-12 07:50:00,10/12/22 8:09,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.43814,km,2022-10-12 08:00:00,10/12/22 8:19,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.310495,km,2022-10-12 08:10:00,10/12/22 8:22,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.684526,km,2022-10-12 08:20:00,10/12/22 8:32,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.603274,km,2022-10-12 08:30:00,10/12/22 8:42,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.59253,km,2022-10-12 08:40:00,10/12/22 8:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.184096,km,2022-10-12 08:50:00,10/12/22 9:02,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0834305,km,2022-10-12 09:00:00,10/12/22 9:12,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.009426,km,2022-10-12 09:10:00,10/12/22 9:14,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.00832,km,2022-10-12 10:00:00,10/12/22 10:09,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.05978,km,2022-10-12 20:50:00,10/12/22 21:03,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00744,km,2022-10-12 21:40:00,10/12/22 21:47,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.002822,km,2022-10-12 21:50:00,10/12/22 21:52,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.041073,km,2022-10-12 22:00:00,10/12/22 22:15,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0077605,km,2022-10-12 22:10:00,10/12/22 22:18,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.001411,km,2022-10-12 22:30:00,10/12/22 22:32,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00502,km,2022-10-12 22:50:00,10/12/22 22:53,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0567095,km,2022-10-12 23:10:00,10/12/22 23:20,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.006,km,2022-10-12 23:40:00,10/12/22 23:46,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0371995,km,2022-10-13 00:00:00,10/13/22 0:09,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0162265,km,2022-10-13 00:10:00,10/13/22 0:20,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0645055,km,2022-10-13 00:30:00,10/13/22 0:44,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.031103,km,2022-10-13 00:40:00,10/13/22 0:45,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.016932,km,2022-10-13 01:00:00,10/13/22 1:02,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-13 01:10:00,10/13/22 1:16,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.018343,km,2022-10-13 01:50:00,10/13/22 1:57,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0623385,km,2022-10-13 02:00:00,10/13/22 2:09,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.00776,km,2022-10-13 02:20:00,10/13/22 2:20,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-13 02:30:00,10/13/22 2:38,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.001411,km,2022-10-13 02:50:00,10/13/22 2:52,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.04461,km,2022-10-13 03:30:00,10/13/22 3:36,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.02164,km,2022-10-13 03:40:00,10/13/22 3:44,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01248,km,2022-10-13 04:00:00,10/13/22 4:09,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.028436,km,2022-10-13 04:40:00,10/13/22 4:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0343805,km,2022-10-13 05:20:00,10/13/22 5:21,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.02816,km,2022-10-13 05:40:00,10/13/22 5:46,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.015521,km,2022-10-13 06:00:00,10/13/22 6:10,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0021165,km,2022-10-13 06:10:00,10/13/22 6:10,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01284,km,2022-10-13 06:20:00,10/13/22 6:26,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.007055,km,2022-10-13 06:50:00,10/13/22 6:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0077605,km,2022-10-13 07:00:00,10/13/22 7:07,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.00748,km,2022-10-13 07:50:00,10/13/22 7:59,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.011288,km,2022-10-13 08:00:00,10/13/22 8:08,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.02756,km,2022-10-13 09:50:00,10/13/22 9:58,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0936245,km,2022-10-13 20:10:00,10/13/22 20:23,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0308175,km,2022-10-13 20:20:00,10/13/22 20:30,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0670605,km,2022-10-13 21:10:00,10/13/22 21:14,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.001411,km,2022-10-13 21:20:00,10/13/22 21:21,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.001411,km,2022-10-13 21:40:00,10/13/22 21:43,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0447805,km,2022-10-13 21:50:00,10/13/22 22:07,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.00924,km,2022-10-13 22:20:00,10/13/22 22:27,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0462695,km,2022-10-13 22:40:00,10/13/22 22:47,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.061801,km,2022-10-13 23:00:00,10/13/22 23:07,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.01165,km,2022-10-13 23:10:00,10/13/22 23:19,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.013833,km,2022-10-13 23:30:00,10/13/22 23:41,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.049159,km,2022-10-14 00:10:00,10/14/22 0:28,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.051855,km,2022-10-14 00:20:00,10/14/22 0:35,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0104265,km,2022-10-14 00:40:00,10/14/22 0:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0294295,km,2022-10-14 00:50:00,10/14/22 1:03,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.00246,km,2022-10-14 01:00:00,10/14/22 1:02,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0462087,km,2022-10-14 01:20:00,10/14/22 1:30,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.059231,km,2022-10-14 01:50:00,10/14/22 1:57,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.008466,km,2022-10-14 02:10:00,10/14/22 2:15,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.03583,km,2022-10-14 02:30:00,10/14/22 2:39,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0118585,km,2022-10-14 02:40:00,10/14/22 2:57,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-14 03:00:00,10/14/22 3:01,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0223315,km,2022-10-14 03:10:00,10/14/22 3:22,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.027844,km,2022-10-14 03:20:00,10/14/22 3:34,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0263285,km,2022-10-14 03:30:00,10/14/22 3:42,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.1679,km,2022-10-14 05:40:00,10/14/22 5:51,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.228804,km,2022-10-14 05:50:00,10/14/22 5:56,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0136685,km,2022-10-14 06:00:00,10/14/22 6:09,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0421195,km,2022-10-14 06:10:00,10/14/22 6:12,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.001411,km,2022-10-14 06:20:00,10/14/22 6:29,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.005644,km,2022-10-14 06:50:00,10/14/22 6:55,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0134045,km,2022-10-14 07:40:00,10/14/22 7:49,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.012699,km,2022-10-14 08:10:00,10/14/22 8:12,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.011288,km,2022-10-14 09:00:00,10/14/22 9:01,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.03347,km,2022-10-14 09:10:00,10/14/22 9:20,,,,,,,,,
DistanceWalkingRunning,iPhone 4s,0.07653,km,2022-10-14 09:20:00,10/14/22 9:33,,,,,,,,,
DistanceWalkingRunning,Casio G-Shock,0.0823245,km,2022-10-14 09:30:00,10/14/22 9:38,,,,,,,,,
